Exercise_Duration,Body_Temperature(F),BPM,Weight(lb),Age,Calories_Burned,Weight_Status_Normal Weight,Weight_Status_Obese,Weight_Status_Overweight,Gender_F,Gender_M,Height (inches),BMI,TBSA,Body_Fat_Percentage
0.7241379310344828,0.8607594936708836,0.576271186440678,0.6772211720226843,0.4576271186440678,150.0,0.0,1.0,0.0,1.0,0.763157894736842,0.6961533623859661,0.7089934022488532,0.38129929596654655,0.6747532031085905
0.8620689655172414,0.8354430379746827,0.47457627118644075,0.3331758034026465,0.11864406779661019,131.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.3306415014265227,0.39922490613311956,0.44569198510624053,0.3873135895820205
0.7241379310344828,0.7721518987341778,0.5932203389830508,0.5103969754253308,0.6610169491525424,158.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.4588604428668306,0.576865882488376,0.3793323882008711,0.4933837429111531
0.2068965517241379,0.544303797468352,0.4067796610169492,0.19801512287334588,0.01694915254237289,33.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.3435003297358723,0.23607516772405535,0.40322626517096527,0.2613946649863474
0.5517241379310345,0.7721518987341778,0.3220338983050848,0.3955576559546313,0.06779661016949157,67.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.46137964064559944,0.44918724090314155,0.47551529615206256,0.4516908212560386
0.10344827586206896,0.3417721518987342,0.30508474576271194,0.6247637051039697,0.13559322033898308,13.0,0.0,0.0,0.0,1.0,0.7894736842105261,0.4984928988785471,0.6922611974731964,0.14891687167125756,0.6706574249107329
0.7241379310344828,0.7721518987341778,0.4067796610169492,0.5831758034026465,0.15254237288135597,93.0,0.0,1.0,0.0,1.0,0.7105263157894737,0.5890005371530889,0.6312197965555023,0.1940480866771066,0.6237135055660574
0.7931034482758621,0.8227848101265813,0.6440677966101696,0.3227788279773156,0.38983050847457623,154.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.43648867613220177,0.37028562369503015,0.6164912341976234,0.33921445074564166
0.41379310344827586,0.7468354430379733,0.4067796610169492,0.5103969754253308,0.8305084745762712,78.0,0.0,1.0,0.0,1.0,0.6052631578947367,0.6687238058839629,0.5405554465605599,0.5451061353223048,0.4645032556185675
0.3103448275862069,0.5949367088607591,0.423728813559322,0.19801512287334588,0.03389830508474578,48.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.131405358241943,0.2675146171407169,0.32407231366534006,0.26717076244486454
0.3103448275862069,0.5949367088607591,0.23728813559322037,0.40595463137996224,0.15254237288135597,24.0,0.0,0.0,0.0,1.0,0.5526315789473684,0.49421807332292045,0.45547314563197283,0.1551189634004979,0.450430581810544
0.896551724137931,0.8354430379746827,0.6779661016949152,0.6564272211720227,0.3220338983050848,197.0,0.0,1.0,0.0,1.0,0.7894736842105261,0.576753561155462,0.7101829890942782,0.26859651194989265,0.6756983826927114
0.5862068965517242,0.6835443037974684,0.6271186440677967,0.2292060491493384,0.3389830508474576,115.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.3169203222918531,0.2777728857719536,0.5435084782614177,0.25446334803612686
0.1724137931034483,0.49367088607594845,0.3728813559322033,0.3539697542533081,0.5084745762711864,29.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.3300259099363172,0.4235433997877843,0.6284697271253845,0.36011342155009446
0.6896551724137931,0.8227848101265813,0.5423728813559323,0.5415879017013232,0.6949152542372881,145.0,0.0,1.0,0.0,1.0,0.6578947368421053,0.6139619147809159,0.5828336754970699,0.458951481307872,0.5142827137156059
0.3103448275862069,0.6329113924050613,0.3220338983050848,0.551984877126654,0.6440677966101696,48.0,0.0,0.0,0.0,1.0,0.736842105263158,0.44081582295275523,0.6255130913241532,0.36396323740770464,0.5377021634110482
0.4827586206896552,0.7088607594936711,0.23728813559322037,0.2707939508506615,0.4576271186440678,60.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.2570307124307287,0.3372213464145364,0.5746155322232671,0.28460407477420707
0.10344827586206896,0.2911392405063271,0.22033898305084754,0.3331758034026465,0.8813559322033899,17.0,0.0,0.0,1.0,0.0,0.5,0.3999243749717054,0.3879989389247095,0.8322512030920508,0.2901701323251417
0.41379310344827586,0.658227848101264,0.423728813559322,0.3227788279773156,0.01694915254237289,60.0,0.0,0.0,1.0,0.0,0.5,0.3650961776055388,0.38148715541689915,0.4120961276962476,0.3880487292585591
0.1724137931034483,0.49367088607594845,0.22033898305084754,0.4272211720226844,0.7627118644067796,24.0,0.0,1.0,0.0,1.0,0.5,0.7149612511474885,0.4445568088752513,0.5322654079523348,0.388468809073724
0.0,0.1772151898734169,0.2542372881355932,0.2396030245746691,0.22033898305084743,4.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.2840848289223368,0.2952824424778754,0.4743173016820157,0.2810333963453056
0.5172413793103449,0.7974683544303787,0.47457627118644075,0.3331758034026465,0.3728813559322034,85.0,0.0,0.0,1.0,0.0,0.5,0.3999243749717054,0.3879989389247095,0.5935156662978367,0.3531821045998739
0.7241379310344828,0.7721518987341778,0.7457627118644068,0.2811909262759924,0.0,147.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.36318371801052085,0.33299490403694887,0.4033527896578949,0.347931106910313
0.7241379310344828,0.8227848101265813,0.5593220338983051,0.2707939508506615,0.6440677966101696,136.0,0.0,1.0,1.0,0.0,0.368421052631579,0.5540776962225074,0.2934033888898009,0.7841552514374839,0.2509976895610166
0.06896551724137931,0.3164556962025298,0.35593220338983045,0.6668241965973535,0.22033898305084743,12.0,0.0,1.0,0.0,1.0,0.7894736842105261,0.6024510920523591,0.7159986356021394,0.23140391338692023,0.6975425330812854
0.3793103448275862,0.6329113924050613,0.4576271186440679,0.6564272211720227,0.2033898305084746,60.0,0.0,1.0,0.0,1.0,0.763157894736842,0.6434146955022679,0.6975033717821343,0.2402706635066717,0.6877756773787018
0.27586206896551724,0.6075949367088587,0.2881355932203389,0.4688090737240075,0.23728813559322037,29.0,0.0,0.0,0.0,1.0,0.631578947368421,0.47521262309758305,0.5283384595682289,0.1871022870338418,0.5036756983826927
0.7931034482758621,0.7721518987341778,0.6101694915254237,0.2188090737240076,0.5932203389830508,157.0,0.0,0.0,1.0,0.0,0.368421052631579,0.3507169028084556,0.26030581784111195,0.6767572030727413,0.21109010712035287
0.8620689655172414,0.8607594936708836,0.6779661016949152,0.5623818525519849,0.7627118644067796,217.0,0.0,0.0,0.0,1.0,0.736842105263158,0.46788365154983347,0.6315795136679309,0.43078551446845015,0.5322411258139046
0.4827586206896552,0.7088607594936711,0.3389830508474576,0.3747637051039697,0.576271186440678,69.0,1.0,0.0,1.0,0.0,0.5,0.5392371644363732,0.41351102435264575,0.7462285323980797,0.3649443394244906
0.9310344827586207,0.8227848101265813,0.6610169491525424,0.5935727788279773,0.18644067796610175,185.0,0.0,1.0,0.0,1.0,0.736842105263158,0.5490871373410677,0.6495500728401978,0.19357052819462595,0.6313799621928167
0.44827586206896547,0.6835443037974684,0.2881355932203389,0.2396030245746691,0.0847457627118644,55.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.5115667398156603,0.2628931141067672,0.5040860296727487,0.2899600924175593
0.13793103448275862,0.4556962025316462,0.2881355932203389,0.4272211720226844,0.06779661016949157,13.0,0.0,1.0,0.0,1.0,0.5,0.7149612511474885,0.4445568088752513,0.20599350766690872,0.4745851711825247
0.8275862068965517,0.8227848101265813,0.6440677966101696,0.3851606805293005,0.847457627118644,170.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.36041181736795,0.45432882715735745,0.800106873910357,0.3484562066792691
0.5862068965517242,0.7215189873417707,0.6271186440677967,0.6980151228733459,0.2033898305084746,118.0,0.0,0.0,0.0,1.0,0.8684210526315788,0.4866872243774665,0.7716617721917635,0.17589944126053159,0.7352446964923334
0.7241379310344828,0.8227848101265813,0.6949152542372881,0.2603969754253308,0.1016949152542373,143.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.4350940017905105,0.297859720365086,0.4806349416758755,0.3115942028985507
1.0,0.8607594936708836,0.6440677966101696,0.4376181474480151,0.9152542372881356,204.0,0.0,1.0,1.0,0.0,0.5263157894736841,0.6702920886085757,0.4624718583803672,0.9592125318018085,0.38143247216971227
0.5862068965517242,0.7974683544303787,0.44067796610169485,0.3331758034026465,0.5423728813559322,95.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.4723802688724972,0.37672679834110945,0.702853316611938,0.32955261499684935
0.24137931034482757,0.6329113924050613,0.3389830508474576,0.4688090737240075,0.7796610169491525,41.0,0.0,1.0,0.0,1.0,0.5526315789473684,0.6927413254176302,0.49248792987644785,0.5310970749356485,0.4285864314219701
0.06896551724137931,0.3417721518987342,0.35593220338983045,0.3331758034026465,0.13559322033898308,13.0,0.0,0.0,1.0,0.0,0.5,0.3999243749717054,0.3879989389247095,0.4821057491272034,0.38258769166141565
0.3103448275862069,0.5949367088607591,0.3220338983050848,0.3435727788279772,0.15254237288135597,30.0,0.0,0.0,0.0,1.0,0.5,0.43475257233787246,0.39445599845843027,0.13069524908663377,0.3897290485192186
0.06896551724137931,0.2911392405063271,0.2542372881355932,0.3331758034026465,0.5084745762711864,12.0,0.0,0.0,1.0,0.0,0.5,0.3999243749717054,0.3879989389247095,0.6571784761096271,0.3363789119932787
0.6206896551724138,0.7721518987341778,0.6440677966101696,0.2811909262759924,0.9661016949152543,134.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.36318371801052085,0.33299490403694887,0.8569503095669018,0.2282083595883218
0.10344827586206896,0.37974683544303645,0.1694915254237288,0.3019848771266541,0.01694915254237289,12.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.22920738941740315,0.37930738759189253,0.3562837846370549,0.37219071623608485
0.5172413793103449,0.658227848101264,0.5593220338983051,0.4792060491493384,0.38983050847457623,97.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.6490241718889884,0.5105156279250646,0.3301109552663779,0.48876286494433935
0.2068965517241379,0.4810126582278471,0.3389830508474576,0.13516068052930053,0.13559322033898308,31.0,0.0,0.0,1.0,0.0,0.368421052631579,0.023490898860389908,0.20334663825454136,0.3274967148733865,0.19344675488342783
0.034482758620689655,0.3670886075949369,0.11864406779661008,0.3539697542533081,0.35593220338983056,6.0,0.0,0.0,1.0,0.0,0.6052631578947367,0.20209750058473142,0.44604710101790557,0.5043062156801952,0.38426801092207513
0.8275862068965517,0.7721518987341778,0.5932203389830508,0.4584120982986768,0.6949152542372881,180.0,0.0,0.0,0.0,1.0,0.631578947368421,0.4450537153088632,0.522139506525844,0.38957738135348097,0.43772316740180633
0.10344827586206896,0.4303797468354418,0.3389830508474576,0.4168241965973535,0.0,11.0,0.0,0.0,0.0,1.0,0.5526315789473684,0.5285491620310274,0.46199354977879825,0.09759879237410773,0.47899600924175595
0.4827586206896552,0.7088607594936711,0.5084745762711864,0.14555765595463133,0.3728813559322034,86.0,0.0,0.0,1.0,0.0,0.2894736842105263,0.27661403752870517,0.18025083146272503,0.5428695537827615,0.165406427221172
0.3103448275862069,0.49367088607594845,0.423728813559322,0.3331758034026465,0.13559322033898308,47.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.2643490445816761,0.4104055640315051,0.42642214968546266,0.3878386893509767
0.7931034482758621,0.8354430379746827,0.6101694915254237,0.6460302457466919,0.27118644067796616,156.0,0.0,1.0,0.0,1.0,0.736842105263158,0.6856566361717797,0.6790380695579675,0.2894517093621114,0.6675068262969963
0.8620689655172414,0.7468354430379733,0.6271186440677967,0.5311909262759925,0.7966101694915255,206.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6561660698299019,0.5646417392384039,0.5240327102783975,0.48981306448225154
0.7931034482758621,0.7468354430379733,0.6610169491525424,0.16635160680529293,0.3389830508474576,160.0,0.0,0.0,1.0,0.0,0.368421052631579,0.14550737490882093,0.22517227789091965,0.4731056264022646,0.1959672337744171
0.1724137931034483,0.49367088607594845,0.3220338983050848,0.5623818525519849,0.30508474576271183,23.0,0.0,1.0,0.0,1.0,0.631578947368421,0.7466427931960611,0.5822552920309162,0.33041569109611735,0.5784499054820416
0.6551724137931035,0.7974683544303787,0.4915254237288136,0.3747637051039697,0.22033898305084743,104.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.3957027752909583,0.4364675387590228,0.5201611067328284,0.41430371770636415
0.7241379310344828,0.7974683544303787,0.7118644067796611,0.3123818525519848,0.6779661016949152,157.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.4741970514851175,0.35261225243787064,0.7672623167150068,0.2916404116782188
0.6206896551724138,0.7721518987341778,0.5593220338983051,0.25,0.23728813559322037,110.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.32225469659243555,0.30205436465513313,0.49795230903985543,0.28817475320310854
0.6896551724137931,0.7468354430379733,0.576271186440678,0.17674858223062373,0.0847457627118644,123.0,0.0,0.0,1.0,0.0,0.368421052631579,0.18617953359163164,0.2322862481208513,0.37044275694222206,0.23671497584541062
0.8275862068965517,0.7974683544303787,0.4576271186440679,0.09357277882797732,0.0,128.0,0.0,0.0,1.0,0.0,0.21052631578947367,0.27484333034914976,0.11436047239687208,0.3670695606448262,0.15752993068683047
0.3448275862068965,0.658227848101264,0.3728813559322033,0.5207939508506616,0.47457627118644075,52.0,0.0,1.0,0.0,1.0,0.6052631578947367,0.6997382430941836,0.5464833255688061,0.39072953203492733,0.5178533921445074
0.4827586206896552,0.6329113924050613,0.38983050847457634,0.551984877126654,0.050847457627118675,56.0,0.0,1.0,0.0,1.0,0.6578947368421053,0.6433002105168371,0.5887636394322749,0.16860298111096383,0.6033396345305608
0.6896551724137931,0.7468354430379733,0.5932203389830508,0.2707939508506615,0.7457627118644068,137.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.2570307124307287,0.3372213464145364,0.7098990030733219,0.2488972904851922
0.06896551724137931,0.3670886075949369,0.22033898305084754,0.3019848771266541,0.0,10.0,0.0,0.0,1.0,0.0,0.5,0.29543978287320516,0.36829420838219884,0.37552895077849513,0.37166561646712876
0.41379310344827586,0.6329113924050613,0.3728813559322033,0.2603969754253308,0.27118644067796616,60.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.4350940017905105,0.297859720365086,0.5602134539406134,0.2905902121403066
0.4827586206896552,0.7215189873417707,0.423728813559322,0.4272211720226844,0.30508474576271183,72.0,0.0,1.0,1.0,0.0,0.5263157894736841,0.6364807179388687,0.4563935348013438,0.6588428566119706,0.44780508296576343
0.8275862068965517,0.8227848101265813,0.6779661016949152,0.3643667296786389,0.35593220338983056,163.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.43207561343564227,0.4186443000644108,0.5987629953872162,0.385633270321361
0.13793103448275862,0.5189873417721511,0.3220338983050848,0.3851606805293005,0.5593220338983051,22.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.4285412079682789,0.44285239136290444,0.6928055564910538,0.38153749212350346
0.13793103448275862,0.37974683544303645,0.22033898305084754,0.17674858223062373,0.5932203389830508,21.0,0.0,0.0,1.0,0.0,0.2894736842105263,0.4113544379682825,0.20106986664788407,0.7016622961251469,0.1658265070363369
0.13793103448275862,0.4810126582278471,0.3728813559322033,0.0,0.1016949152542373,24.0,0.0,0.0,1.0,0.0,0.10526315789473673,0.11361397021819886,0.008763060829940494,0.3485964265928444,0.05124973745011552
0.2068965517241379,0.5949367088607591,0.30508474576271194,0.4999999999999999,0.13559322033898308,22.0,0.0,0.0,0.0,1.0,0.736842105263158,0.30547667996736405,0.5945779874583229,0.06964110823634806,0.5545053560176434
0.896551724137931,0.8354430379746827,0.6610169491525424,0.5727788279773156,0.050847457627118675,167.0,0.0,0.0,0.0,1.0,0.736842105263158,0.49495148014691126,0.6376073784887132,0.10767308143197851,0.6296996429321571
0.13793103448275862,0.4810126582278471,0.22033898305084754,0.3227788279773156,0.38983050847457623,19.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.29683013075681575,0.39264280299430954,0.5591305736930403,0.3444654484352026
1.0,0.886075949367088,0.6610169491525424,0.4584120982986768,0.847457627118644,247.0,0.0,1.0,0.0,1.0,0.5,0.8194458432459892,0.46246564343917085,0.6149686526216216,0.40569208149548414
0.41379310344827586,0.6835443037974684,0.5423728813559323,0.3747637051039697,0.8813559322033899,81.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.4658869841053488,0.42501249218714,0.8593434144446852,0.32976265490443185
0.9655172413793104,0.9367088607594933,0.6101694915254237,0.3019848771266541,0.01694915254237289,169.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.36470549065161273,0.35723573101277906,0.41193566446309937,0.3669397185465238
0.8620689655172414,0.8607594936708836,0.6949152542372881,0.5727788279773156,0.23728813559322037,183.0,0.0,1.0,0.0,1.0,0.6842105263157894,0.63016480149728,0.6129215035019514,0.25074435974582876,0.6013442554085275
0.13793103448275862,0.5189873417721511,0.3389830508474576,0.5311909262759925,0.423728813559322,21.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.5159618957436478,0.589042133761475,0.29137522176583885,0.5412728418399495
0.5862068965517242,0.7721518987341778,0.44067796610169485,0.20841209829867668,0.3728813559322034,95.0,0.0,0.0,1.0,0.0,0.368421052631579,0.3100447441256453,0.2534886335553935,0.556600238191518,0.2291535391724427
0.5172413793103449,0.7721518987341778,0.4067796610169492,0.4999999999999999,0.15254237288135597,65.0,0.0,0.0,0.0,1.0,0.6842105263157894,0.430309716428422,0.5707160722503325,0.1288704760388567,0.5471539592522578
0.10344827586206896,0.4050632911392391,0.30508474576271194,0.3539697542533081,0.01694915254237289,15.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.3982642427659362,0.41222442261914105,0.42571893982095954,0.4183994959042218
0.13793103448275862,0.5189873417721511,0.3220338983050848,0.3123818525519848,0.0847457627118644,20.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.26301876008710967,0.3860040815849993,0.402002220579731,0.37303087586641454
0.6896551724137931,0.9113924050632907,0.4576271186440679,0.5935727788279773,0.44067796610169496,116.0,0.0,1.0,0.0,1.0,0.6578947368421053,0.7606533934605213,0.6121089227393196,0.3998329449562469,0.5919974795211089
0.7931034482758621,0.8354430379746827,0.6779661016949152,0.6772211720226843,0.9661016949152543,220.0,1.0,0.0,0.0,1.0,0.8157894736842106,0.5627099621485379,0.7345236167757073,0.5652268612397755,0.6169922285234195
0.1724137931034483,0.4303797468354418,0.2881355932203389,0.3435727788279772,0.18644067796610175,24.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.5082718616127913,0.38311384239853885,0.5504798622320386,0.38290275152278935
0.1724137931034483,0.4556962025316462,0.3220338983050848,0.551984877126654,0.423728813559322,25.0,0.0,1.0,0.0,1.0,0.631578947368421,0.7164838854073408,0.5764220654237532,0.3737337608862803,0.5545053560176434
0.41379310344827586,0.6075949367088587,0.47457627118644075,0.4272211720226844,0.6610169491525424,71.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.48948970456580176,0.47992454453673494,0.7655854752127693,0.4089477000630119
0.13793103448275862,0.4556962025316462,0.3728813559322033,0.3435727788279772,0.288135593220339,19.0,0.0,0.0,0.0,1.0,0.5,0.43475257233787246,0.39445599845843027,0.19435805889842428,0.37292585591262334
0.24137931034482757,0.5949367088607591,0.3728813559322033,0.2188090737240076,0.5593220338983051,40.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.4275335347757665,0.249619114984434,0.6923916842160711,0.21266540642722115
0.2068965517241379,0.4810126582278471,0.2881355932203389,0.3227788279773156,0.050847457627118675,27.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.29683013075681575,0.39264280299430954,0.3999735491635642,0.3864734299516908
0.5172413793103449,0.7215189873417707,0.6271186440677967,0.6668241965973535,0.2542372881355932,107.0,0.0,1.0,0.0,1.0,0.7894736842105261,0.6024510920523591,0.7159986356021394,0.2473196158398676,0.6933417349296365
0.13793103448275862,0.4556962025316462,0.03389830508474567,0.2396030245746691,0.01694915254237289,11.0,0.0,0.0,1.0,0.0,0.368421052631579,0.43206122017407655,0.27373722854466753,0.43960005924676093,0.3009871875656374
0.3793103448275862,0.7088607594936711,0.2881355932203389,0.4999999999999999,0.6610169491525424,50.0,0.0,1.0,1.0,0.0,0.631578947368421,0.5656893464637418,0.5466761195038169,0.7968822481938296,0.47889098928796464
0.10344827586206896,0.5189873417721511,0.44067796610169485,0.5311909262759925,0.22033898305084743,19.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6561660698299019,0.5646417392384039,0.2534657685782883,0.5612266330602813
0.7931034482758621,0.7468354430379733,0.7118644067796611,0.19801512287334588,0.3389830508474576,167.0,0.0,0.0,1.0,0.0,0.2894736842105263,0.5032228928134492,0.21487928475748264,0.6200268070904666,0.2162360848561226
0.27586206896551724,0.6075949367088587,0.3728813559322033,0.2292060491493384,0.2033898305084746,42.0,0.0,0.0,1.0,0.0,0.368421052631579,0.3913890614912663,0.2670547360054213,0.5104315238009083,0.2686410417979416
0.41379310344827586,0.6835443037974684,0.30508474576271194,0.551984877126654,0.15254237288135597,43.0,0.0,1.0,0.0,1.0,0.631578947368421,0.7164838854073408,0.5764220654237532,0.2464081412626995,0.5881117412308339
0.5172413793103449,0.7215189873417707,0.576271186440678,0.2292060491493384,0.423728813559322,98.0,0.0,0.0,1.0,0.0,0.44736842105263164,0.1781614955528601,0.29907005594497005,0.5263066069894735,0.2492123503465658
0.5862068965517242,0.7088607594936711,0.5932203389830508,0.13516068052930053,0.7796610169491525,121.0,0.0,0.0,1.0,0.0,0.23684210526315796,0.3891408774492422,0.15278827721947574,0.7800750896972688,0.10050409577819786
0.06896551724137931,0.3417721518987342,0.18644067796610164,0.2811909262759924,0.1016949152542373,10.0,0.0,1.0,1.0,0.0,0.368421052631579,0.5947498549053181,0.299837057341625,0.5462089111273869,0.32745221592102497
0.7931034482758621,0.7974683544303787,0.5254237288135593,0.3539697542533081,0.2033898305084746,130.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.3300259099363172,0.4235433997877843,0.4852284050488562,0.3979206049149338
0.24137931034482757,0.49367088607594845,0.3389830508474576,0.2396030245746691,0.30508474576271183,36.0,0.0,0.0,1.0,0.0,0.42105263157894735,0.2840848289223368,0.2952824424778754,0.5141065578143846,0.2705314009661835
0.0,0.13924050632911467,0.22033898305084754,0.25,0.1016949152542373,4.0,0.0,0.0,1.0,0.0,0.368421052631579,0.4727333788568868,0.2803550561916054,0.49609421431619394,0.29972694812014283
0.06896551724137931,0.3164556962025298,0.23728813559322037,0.6351606805293005,0.050847457627118675,8.0,0.0,1.0,0.0,1.0,0.763157894736842,0.589477422553031,0.68561361864921,0.14649684604057667,0.6877756773787018
0.8620689655172414,0.8227848101265813,0.47457627118644075,0.4584120982986768,0.576271186440678,151.0,0.0,0.0,0.0,1.0,0.6578947368421053,0.37925554889354784,0.5339355230549104,0.3068477514497837,0.45505145977735767
0.5862068965517242,0.6835443037974684,0.44067796610169485,0.6876181474480151,0.5932203389830508,108.0,0.0,1.0,0.0,1.0,0.736842105263158,0.7939279505600927,0.7018023975642323,0.4851201565668275,0.6645662675908421
0.3103448275862069,0.4810126582278471,0.35593220338983045,0.4792060491493384,0.06779661016949157,33.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.6490241718889884,0.5105156279250646,0.17891178196337576,0.528670447385003
0.3793103448275862,0.658227848101264,0.3389830508474576,0.2811909262759924,0.7966101694915255,59.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.2929223051710237,0.3439533456021596,0.7485139781287935,0.2518378491913464
0.6206896551724138,0.7974683544303787,0.5932203389830508,0.19801512287334588,0.11864406779661019,113.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.3435003297358723,0.23607516772405535,0.4509733725298082,0.2487922705314009
0.06896551724137931,0.3670886075949369,0.27118644067796605,0.3643667296786389,0.4067796610169492,12.0,0.0,0.0,1.0,0.0,0.5526315789473684,0.36286434261363776,0.4300315869093664,0.594210044995291,0.38195757193866836
0.3793103448275862,0.658227848101264,0.23728813559322037,0.25,0.423728813559322,48.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.18524752695013968,0.3235679594267158,0.5292169870182193,0.2703213610586011
0.9655172413793104,0.7721518987341778,0.6101694915254237,0.11436672967863887,0.1694915254237288,181.0,0.0,0.0,1.0,0.0,0.26315789473684204,0.21543394326360432,0.14872186192508485,0.4222474057377871,0.16026044948540225
0.44827586206896547,0.7088607594936711,0.3728813559322033,0.15595463137996224,0.27118644067796616,67.0,0.0,0.0,1.0,0.0,0.3421052631578947,0.173524074086995,0.20778868869089206,0.45278126079495795,0.19250157529930684
0.24137931034482757,0.5189873417721511,0.15254237288135597,0.4168241965973535,0.6610169491525424,25.0,0.0,1.0,0.0,1.0,0.5,0.680133053781321,0.43849845452935254,0.4702136377478523,0.39182944759504307
0.8275862068965517,0.7974683544303787,0.6101694915254237,0.20841209829867668,0.38983050847457623,158.0,0.0,0.0,1.0,0.0,0.3157894736842106,0.4647940913160251,0.23222709004942432,0.6281168551464631,0.22180214240705737
0.8275862068965517,0.7974683544303787,0.3220338983050848,0.3123818525519848,0.4067796610169492,110.0,0.0,0.0,1.0,0.0,0.5263157894736841,0.26301876008710967,0.3860040815849993,0.5532013938827334,0.3331232934257508
0.7241379310344828,0.886075949367088,0.44067796610169485,0.3851606805293005,0.01694915254237289,82.0,0.0,0.0,0.0,1.0,0.5526315789473684,0.4285412079682789,0.44285239136290444,0.06448130313120926,0.4487502625498844
0.7931034482758621,0.7974683544303787,0.47457627118644075,0.2811909262759924,0.06779661016949157,121.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.2929223051710237,0.3439533456021596,0.40632637539042016,0.34215500945179583
0.5172413793103449,0.7215189873417707,0.4915254237288136,0.3539697542533081,0.1016949152542373,82.0,0.0,0.0,1.0,0.0,0.5,0.4695807697040395,0.4008595756054173,0.4947993723655346,0.40527200168031924
0.4827586206896552,0.658227848101264,0.44067796610169485,0.14555765595463133,0.22033898305084743,78.0,0.0,0.0,1.0,0.0,0.2894736842105263,0.27661403752870517,0.18025083146272503,0.4712488927444973,0.1843100189035916
0.6206896551724138,0.7215189873417707,0.47457627118644075,0.4688090737240075,0.06779661016949157,83.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.6171172784243508,0.5044848655658,0.16580695920540112,0.5194286914513757
0.8620689655172414,0.8354430379746827,0.6271186440677967,0.3955576559546313,0.01694915254237289,151.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.3923187108325876,0.46073010669147896,0.4232769865711151,0.4606175173282923
0.7586206896551725,0.8227848101265813,0.47457627118644075,0.2292060491493384,0.9152542372881356,138.0,0.0,1.0,1.0,0.0,0.2894736842105263,0.637963293253027,0.23461036697683746,0.945934425188802,0.17254778407897503
0.5172413793103449,0.7468354430379733,0.27118644067796605,0.2292060491493384,0.0,60.0,0.0,0.0,1.0,0.0,0.39473684210526305,0.3169203222918531,0.2777728857719536,0.3843514537319417,0.29647132955261496
0.034482758620689655,0.22784810126582222,0.22033898305084754,0.3955576559546313,0.27118644067796616,5.0,0.0,0.0,0.0,1.0,0.5526315789473684,0.46137964064559944,0.44918724090314155,0.19733649675706522,0.42648603234614574
0.4827586206896552,0.7088607594936711,0.423728813559322,0.5415879017013232,0.1016949152542373,62.0,0.0,1.0,0.0,1.0,0.631578947368421,0.6863249776186213,0.5705511065463821,0.21014769878812467,0.5851711825246797
0.2068965517241379,0.4810126582278471,0.22033898305084754,0.4584120982986768,0.8813559322033899,31.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.5852103849597141,0.49841123508921126,0.5346789953181696,0.4093677798781768
0.034482758620689655,0.2658227848101262,0.30508474576271194,0.6980151228733459,0.13559322033898308,7.0,0.0,1.0,0.0,1.0,0.7894736842105261,0.6795436847430516,0.7332480109522711,0.22327818364216212,0.7357697962612895
